date,session_key,air_temperature,pressure,humidity,wind_direction,meeting_key,rainfall,wind_speed,track_temperature
2024-11-03T15:58:25.843000+00:00,9636,22.2,926.6,78.0,191,1249,1,1.1,24.9
2024-11-03T15:59:25.842000+00:00,9636,22.1,926.6,77.0,330,1249,1,0.7,24.9
2024-11-03T16:00:25.829000+00:00,9636,22.1,926.5,78.0,268,1249,1,0.7,24.9
2024-11-03T16:01:25.896000+00:00,9636,22.2,926.5,78.0,213,1249,1,1.0,25.0
2024-11-03T16:02:25.831000+00:00,9636,22.1,926.6,77.0,170,1249,1,0.9,25.0
2024-11-03T16:03:25.849000+00:00,9636,22.1,926.5,77.0,227,1249,1,1.1,25.0
2024-11-03T16:04:25.844000+00:00,9636,22.1,926.5,76.0,189,1249,1,1.1,24.9
2024-11-03T16:05:25.843000+00:00,9636,22.1,926.5,75.0,81,1249,1,1.0,24.8
2024-11-03T16:06:25.854000+00:00,9636,22.2,926.6,75.0,0,1249,1,0.7,24.8
2024-11-03T16:07:25.870000+00:00,9636,22.2,926.5,76.0,188,1249,1,0.6,25.0
2024-11-03T16:08:25.851000+00:00,9636,22.3,926.5,76.0,137,1249,1,0.8,25.2
2024-11-03T16:09:25.871000+00:00,9636,22.3,926.5,76.0,331,1249,1,0.5,25.3
2024-11-03T16:10:25.898000+00:00,9636,22.3,926.5,75.0,330,1249,1,0.6,25.4
2024-11-03T16:11:25.899000+00:00,9636,22.3,926.5,75.0,42,1249,1,1.1,25.3
2024-11-03T16:12:25.913000+00:00,9636,22.2,926.4,76.0,264,1249,1,0.7,25.3
2024-11-03T16:13:25.925000+00:00,9636,22.1,926.5,75.0,0,1249,1,0.8,25.3
2024-11-03T16:14:25.957000+00:00,9636,22.1,926.5,76.0,171,1249,1,0.5,25.1
2024-11-03T16:15:25.944000+00:00,9636,22.0,926.5,76.0,338,1249,1,0.5,25.1
2024-11-03T16:16:25.949000+00:00,9636,22.0,926.5,77.0,207,1249,1,0.6,25.1
2024-11-03T16:17:25.971000+00:00,9636,22.0,926.6,77.0,0,1249,1,0.4,24.9
2024-11-03T16:18:25.972000+00:00,9636,22.0,926.4,79.0,154,1249,1,0.4,24.9
2024-11-03T16:19:25.973000+00:00,9636,22.0,926.4,81.0,343,1249,1,1.1,24.9
2024-11-03T16:20:25.976000+00:00,9636,22.0,926.4,81.0,141,1249,1,1.0,24.9
2024-11-03T16:21:25.956000+00:00,9636,22.0,926.3,82.0,144,1249,1,0.4,24.9
2024-11-03T16:22:25.975000+00:00,9636,22.0,926.4,83.0,149,1249,1,0.7,24.9
2024-11-03T16:23:25.974000+00:00,9636,22.0,926.3,83.0,291,1249,1,0.4,25.0
2024-11-03T16:24:25.989000+00:00,9636,21.9,926.5,85.0,189,1249,1,0.7,24.9
2024-11-03T16:25:25.975000+00:00,9636,21.9,926.4,85.0,23,1249,1,0.5,24.9
2024-11-03T16:26:25.976000+00:00,9636,21.9,926.5,85.0,353,1249,1,0.4,24.7
2024-11-03T16:27:26.016000+00:00,9636,21.8,926.4,86.0,353,1249,1,0.7,24.6
2024-11-03T16:28:26+00:00,9636,21.7,926.5,86.0,21,1249,1,1.4,24.4
2024-11-03T16:29:25.984000+00:00,9636,21.6,926.6,86.0,40,1249,1,1.0,24.2
2024-11-03T16:30:26.017000+00:00,9636,21.5,926.6,87.0,341,1249,1,1.0,24.1
2024-11-03T16:31:26.032000+00:00,9636,21.4,926.6,87.0,26,1249,1,0.7,24.0
2024-11-03T16:32:26.018000+00:00,9636,21.3,926.6,88.0,354,1249,1,0.7,24.0
2024-11-03T16:33:26.034000+00:00,9636,21.1,926.7,88.0,65,1249,1,0.8,23.8
2024-11-03T16:34:26.036000+00:00,9636,21.0,926.6,88.0,0,1249,1,0.9,23.5
2024-11-03T16:35:26.034000+00:00,9636,20.9,926.6,89.0,332,1249,1,0.8,23.3
2024-11-03T16:36:26.033000+00:00,9636,20.8,926.5,89.0,1,1249,1,0.6,23.2
2024-11-03T16:37:26.058000+00:00,9636,20.8,926.5,89.0,8,1249,1,0.7,23.3
2024-11-03T16:38:26.063000+00:00,9636,20.6,926.6,90.0,50,1249,1,0.7,23.7
2024-11-03T16:39:26.073000+00:00,9636,20.6,926.5,89.0,169,1249,1,0.9,24.0
2024-11-03T16:40:26.095000+00:00,9636,20.5,926.6,89.0,227,1249,1,0.4,24.2
2024-11-03T16:41:26.091000+00:00,9636,20.5,926.5,89.0,275,1249,1,0.5,24.5
2024-11-03T16:42:26.080000+00:00,9636,20.5,926.5,89.0,320,1249,1,0.6,24.6
2024-11-03T16:43:26.079000+00:00,9636,20.5,926.5,89.0,346,1249,1,0.6,24.7
2024-11-03T16:44:26.097000+00:00,9636,20.5,926.4,89.0,143,1249,1,0.6,24.7
2024-11-03T16:45:26.095000+00:00,9636,20.6,926.4,89.0,193,1249,1,0.5,24.7
2024-11-03T16:46:26.100000+00:00,9636,20.5,926.4,90.0,218,1249,1,0.7,25.1
2024-11-03T16:47:26.097000+00:00,9636,20.6,926.4,89.0,212,1249,1,0.8,25.1
2024-11-03T16:48:26.114000+00:00,9636,20.6,926.4,89.0,205,1249,1,0.9,25.0
2024-11-03T16:49:26.097000+00:00,9636,20.6,926.3,90.0,195,1249,1,0.8,25.0
2024-11-03T16:50:26.110000+00:00,9636,20.6,926.3,90.0,170,1249,1,0.9,25.1
2024-11-03T16:51:26.115000+00:00,9636,20.6,926.4,89.0,0,1249,1,1.0,25.2
2024-11-03T16:52:26.114000+00:00,9636,20.5,926.3,90.0,0,1249,1,0.7,25.2
2024-11-03T16:53:26.125000+00:00,9636,20.5,926.3,90.0,329,1249,1,1.3,25.2
2024-11-03T16:54:26.127000+00:00,9636,20.6,926.1,90.0,301,1249,0,1.0,25.1
2024-11-03T16:55:26.140000+00:00,9636,20.6,926.3,91.0,190,1249,1,0.8,25.1
2024-11-03T16:56:26.123000+00:00,9636,20.6,926.3,90.0,199,1249,1,0.4,25.1
2024-11-03T16:57:26.140000+00:00,9636,20.6,926.2,90.0,252,1249,1,0.8,25.4
2024-11-03T16:58:26.146000+00:00,9636,20.6,926.3,90.0,181,1249,1,0.7,25.5
2024-11-03T16:59:26.164000+00:00,9636,20.8,926.3,90.0,223,1249,1,0.5,25.5
2024-11-03T17:00:26.162000+00:00,9636,20.7,926.2,90.0,191,1249,1,0.9,25.4
2024-11-03T17:01:26.163000+00:00,9636,20.7,926.2,89.0,257,1249,1,0.9,25.2
2024-11-03T17:02:26.163000+00:00,9636,20.6,926.2,90.0,220,1249,1,0.3,25.2
2024-11-03T17:03:26.184000+00:00,9636,20.6,926.2,90.0,239,1249,1,0.7,25.3
2024-11-03T17:04:26.201000+00:00,9636,20.6,926.1,90.0,236,1249,1,1.1,25.2
2024-11-03T17:05:26.224000+00:00,9636,20.6,926.2,90.0,279,1249,1,0.7,25.1
2024-11-03T17:06:26.229000+00:00,9636,20.6,926.2,90.0,301,1249,1,0.8,25.1
2024-11-03T17:07:26.233000+00:00,9636,20.6,926.1,91.0,181,1249,1,0.5,25.1
2024-11-03T17:08:26.231000+00:00,9636,20.6,926.2,90.0,308,1249,1,0.4,24.7
2024-11-03T17:09:26.241000+00:00,9636,20.6,926.2,91.0,205,1249,1,0.7,24.6
2024-11-03T17:10:26.230000+00:00,9636,20.5,926.2,91.0,274,1249,1,0.6,24.3
2024-11-03T17:11:26.243000+00:00,9636,20.5,926.1,91.0,278,1249,1,0.3,24.3
2024-11-03T17:12:26.227000+00:00,9636,20.5,926.1,92.0,97,1249,1,0.6,24.2
2024-11-03T17:13:26.241000+00:00,9636,20.5,926.1,91.0,0,1249,1,0.4,24.3
2024-11-03T17:14:26.244000+00:00,9636,20.5,926.1,91.0,328,1249,1,0.0,24.3
2024-11-03T17:15:26.242000+00:00,9636,20.5,926.1,91.0,226,1249,1,1.0,24.6
2024-11-03T17:16:26.235000+00:00,9636,20.5,926.0,90.0,258,1249,0,1.2,24.5
2024-11-03T17:17:26.251000+00:00,9636,20.4,926.0,91.0,218,1249,0,0.8,24.7
2024-11-03T17:18:26.247000+00:00,9636,20.5,926.0,91.0,168,1249,0,0.4,24.7
2024-11-03T17:19:26.255000+00:00,9636,20.4,926.0,91.0,215,1249,1,0.8,24.8
2024-11-03T17:20:26.302000+00:00,9636,20.4,926.0,90.0,0,1249,1,0.6,24.7
2024-11-03T17:21:26.267000+00:00,9636,20.5,925.9,91.0,189,1249,0,1.0,24.8
2024-11-03T17:22:26.267000+00:00,9636,20.5,925.8,90.0,212,1249,1,0.7,24.8
2024-11-03T17:23:26.272000+00:00,9636,20.5,925.8,90.0,12,1249,1,0.8,24.8
2024-11-03T17:24:26.284000+00:00,9636,20.5,925.8,91.0,224,1249,1,0.7,24.8
2024-11-03T17:25:26.269000+00:00,9636,20.5,925.7,90.0,209,1249,1,0.7,25.1
2024-11-03T17:26:26.275000+00:00,9636,20.5,925.8,90.0,156,1249,1,1.0,25.3
2024-11-03T17:27:26.500000+00:00,9636,20.6,925.8,90.0,228,1249,1,0.7,25.3
2024-11-03T17:28:26.270000+00:00,9636,20.6,925.7,90.0,215,1249,1,1.1,25.6
2024-11-03T17:29:26.274000+00:00,9636,20.6,925.7,90.0,281,1249,1,0.4,25.3
2024-11-03T17:30:26.282000+00:00,9636,20.6,925.7,90.0,340,1249,1,0.6,25.3
2024-11-03T17:31:26.272000+00:00,9636,20.6,925.8,90.0,180,1249,1,0.9,25.1
2024-11-03T17:32:26.277000+00:00,9636,20.7,925.7,90.0,178,1249,0,1.0,24.9
2024-11-03T17:33:26.271000+00:00,9636,20.8,925.7,90.0,198,1249,0,0.9,24.9
2024-11-03T17:34:26.288000+00:00,9636,20.7,925.7,89.0,166,1249,0,1.4,24.6
2024-11-03T17:35:26.288000+00:00,9636,20.7,925.7,90.0,199,1249,0,1.3,24.6
2024-11-03T17:36:26.287000+00:00,9636,20.5,925.7,90.0,198,1249,0,1.2,24.7
2024-11-03T17:37:26.289000+00:00,9636,20.5,925.7,90.0,190,1249,0,0.8,24.6
2024-11-03T17:38:26.285000+00:00,9636,20.5,925.7,90.0,0,1249,0,0.4,24.6
2024-11-03T17:39:26.289000+00:00,9636,20.4,925.6,89.0,162,1249,0,0.9,24.6
2024-11-03T17:40:26.289000+00:00,9636,20.4,925.7,90.0,182,1249,0,1.0,24.7
2024-11-03T17:41:26.290000+00:00,9636,20.4,925.6,90.0,237,1249,0,0.8,24.5
2024-11-03T17:42:26.280000+00:00,9636,20.5,925.5,89.0,158,1249,0,1.6,24.4
2024-11-03T17:43:26.290000+00:00,9636,20.5,925.7,89.0,180,1249,0,0.9,24.4
2024-11-03T17:44:26.291000+00:00,9636,20.5,925.7,89.0,222,1249,0,1.2,24.4
2024-11-03T17:45:26.293000+00:00,9636,20.4,925.6,90.0,178,1249,0,0.7,24.5
2024-11-03T17:46:26.293000+00:00,9636,20.4,925.6,90.0,312,1249,0,0.0,24.5
2024-11-03T17:47:26.292000+00:00,9636,20.4,925.5,90.0,181,1249,0,0.7,24.7
2024-11-03T17:48:26.292000+00:00,9636,20.4,925.5,90.0,202,1249,0,1.0,24.7
2024-11-03T17:49:26.303000+00:00,9636,20.5,925.5,90.0,200,1249,0,0.9,24.6
2024-11-03T17:50:26.295000+00:00,9636,20.5,925.5,89.0,337,1249,0,0.6,24.5
2024-11-03T17:51:26.311000+00:00,9636,20.5,925.5,90.0,140,1249,0,0.5,24.5
2024-11-03T17:52:26.293000+00:00,9636,20.5,925.6,89.0,0,1249,0,0.6,24.5
2024-11-03T17:53:26.312000+00:00,9636,20.5,925.5,89.0,0,1249,0,0.7,24.5
2024-11-03T17:54:26.293000+00:00,9636,20.5,925.5,89.0,223,1249,0,0.0,24.2
2024-11-03T17:55:26.294000+00:00,9636,20.5,925.5,89.0,176,1249,0,1.1,24.1
2024-11-03T17:56:26.294000+00:00,9636,20.5,925.4,89.0,176,1249,0,1.8,24.0
2024-11-03T17:57:26.313000+00:00,9636,20.5,925.4,89.0,0,1249,0,0.7,24.0
2024-11-03T17:58:26.311000+00:00,9636,20.5,925.4,89.0,160,1249,0,0.4,24.1
2024-11-24T05:07:34.128000+00:00,9644,18.6,935.7,49.0,245,1250,0,2.4,18.2
2024-11-24T05:08:34.129000+00:00,9644,18.5,935.7,49.0,223,1250,0,2.8,18.3
2024-11-24T05:09:34.131000+00:00,9644,18.6,935.8,49.0,220,1250,0,1.4,18.4
2024-11-24T05:10:34.132000+00:00,9644,18.6,935.8,49.0,244,1250,0,2.6,18.3
2024-11-24T05:11:34.133000+00:00,9644,18.6,935.7,49.0,228,1250,0,4.0,18.1
2024-11-24T05:12:34.136000+00:00,9644,18.5,935.8,49.0,228,1250,0,3.8,18.1
2024-11-24T05:13:34.137000+00:00,9644,18.5,935.8,49.0,216,1250,0,2.9,18.3
2024-11-24T05:14:34.134000+00:00,9644,18.5,935.8,49.0,262,1250,0,1.8,18.3
2024-11-24T05:15:34.134000+00:00,9644,18.5,935.7,49.0,270,1250,0,2.2,18.4
2024-11-24T05:16:34.137000+00:00,9644,18.5,935.9,49.0,241,1250,0,2.9,18.5
2024-11-24T05:17:34.137000+00:00,9644,18.5,935.8,49.0,209,1250,0,2.4,18.5
2024-11-24T05:18:34.137000+00:00,9644,18.5,935.8,49.0,230,1250,0,2.8,18.7
2024-11-24T05:19:34.138000+00:00,9644,18.5,935.8,49.0,225,1250,0,1.6,18.6
2024-11-24T05:20:34.140000+00:00,9644,18.5,935.8,49.0,193,1250,0,1.3,18.6
2024-11-24T05:21:34.140000+00:00,9644,18.4,935.8,49.0,223,1250,0,2.5,18.5
2024-11-24T05:22:34.144000+00:00,9644,18.4,935.8,49.0,0,1250,0,2.5,18.4
2024-11-24T05:23:34.141000+00:00,9644,18.4,935.7,49.0,251,1250,0,1.1,18.8
2024-11-24T05:24:34.148000+00:00,9644,18.4,935.7,49.0,220,1250,0,2.3,18.4
2024-11-24T05:25:34.145000+00:00,9644,18.4,935.5,49.0,256,1250,0,2.4,18.4
2024-11-24T05:26:34.163000+00:00,9644,18.4,935.6,49.0,237,1250,0,2.2,18.4
2024-11-24T05:27:34.165000+00:00,9644,18.4,935.5,49.0,221,1250,0,1.9,18.5
2024-11-24T05:28:34.160000+00:00,9644,18.4,935.5,49.0,131,1250,0,2.5,18.7
2024-11-24T05:29:34.161000+00:00,9644,18.4,935.4,49.0,349,1250,0,2.1,18.4
2024-11-24T05:30:34.162000+00:00,9644,18.3,935.6,50.0,228,1250,0,1.5,18.6
2024-11-24T05:31:34.163000+00:00,9644,18.4,935.5,49.0,228,1250,0,2.1,18.6
2024-11-24T05:32:34.163000+00:00,9644,18.4,935.5,49.0,355,1250,0,4.2,18.8
2024-11-24T05:33:34.180000+00:00,9644,18.3,935.5,49.0,263,1250,0,2.9,18.8
2024-11-24T05:34:34.197000+00:00,9644,18.3,935.5,49.0,251,1250,0,2.5,18.8
2024-11-24T05:35:34.195000+00:00,9644,18.3,935.6,49.0,254,1250,0,2.9,19.9
2024-11-24T05:36:34.199000+00:00,9644,18.3,935.6,49.0,126,1250,0,3.6,18.6
2024-11-24T05:37:34.200000+00:00,9644,18.3,935.5,49.0,239,1250,0,2.3,18.6
2024-11-24T05:38:34.215000+00:00,9644,18.3,935.6,49.0,272,1250,0,2.3,18.6
2024-11-24T05:39:34.231000+00:00,9644,18.2,935.5,49.0,270,1250,0,1.9,18.6
2024-11-24T05:40:34.249000+00:00,9644,18.2,935.6,49.0,241,1250,0,1.6,18.6
2024-11-24T05:41:34.251000+00:00,9644,18.3,935.7,49.0,222,1250,0,2.1,18.6
2024-11-24T05:42:34.274000+00:00,9644,18.3,935.7,49.0,201,1250,0,2.0,18.6
2024-11-24T05:43:34.281000+00:00,9644,18.2,935.8,49.0,260,1250,0,1.2,18.6
2024-11-24T05:44:34.286000+00:00,9644,18.2,935.8,49.0,229,1250,0,4.1,18.6
2024-11-24T05:45:34.281000+00:00,9644,18.2,935.6,49.0,204,1250,0,3.9,18.6
2024-11-24T05:46:34.283000+00:00,9644,18.1,935.5,50.0,259,1250,0,3.6,18.6
2024-11-24T05:47:34.287000+00:00,9644,18.1,935.6,50.0,232,1250,0,3.5,18.5
2024-11-24T05:48:34.286000+00:00,9644,18.1,935.6,49.0,219,1250,0,3.8,18.5
2024-11-24T05:49:34.285000+00:00,9644,18.1,935.6,50.0,199,1250,0,3.2,18.6
2024-11-24T05:50:34.286000+00:00,9644,18.1,935.5,50.0,210,1250,0,2.3,18.6
2024-11-24T05:51:34.287000+00:00,9644,18.1,935.6,50.0,210,1250,0,2.9,18.5
2024-11-24T05:52:34.286000+00:00,9644,18.0,935.6,50.0,195,1250,0,2.5,18.5
2024-11-24T05:53:34.294000+00:00,9644,18.0,935.6,50.0,195,1250,0,2.5,18.5
2024-11-24T05:54:34.290000+00:00,9644,18.0,935.6,50.0,162,1250,0,1.9,18.5
2024-11-24T05:55:34.295000+00:00,9644,18.0,935.7,50.0,258,1250,0,0.9,18.5
2024-11-24T05:56:34.300000+00:00,9644,18.0,935.7,50.0,246,1250,0,2.7,18.5
2024-11-24T05:57:34.290000+00:00,9644,18.0,935.7,50.0,253,1250,0,2.9,18.5
2024-11-24T05:58:34.292000+00:00,9644,17.9,935.9,50.0,263,1250,0,3.0,18.4
2024-11-24T05:59:34.292000+00:00,9644,17.9,935.8,50.0,255,1250,0,4.0,18.1
2024-11-24T06:00:34.297000+00:00,9644,17.9,935.9,50.0,261,1250,0,3.0,18.1
2024-11-24T06:01:34.293000+00:00,9644,17.9,935.9,50.0,205,1250,0,1.5,18.1
2024-11-24T06:02:34.294000+00:00,9644,17.9,935.7,51.0,301,1250,0,0.8,18.4
2024-11-24T06:03:34.295000+00:00,9644,17.9,935.7,50.0,273,1250,0,2.7,18.3
2024-11-24T06:04:34.295000+00:00,9644,18.0,935.8,51.0,297,1250,0,2.7,18.0
2024-11-24T06:05:34.308000+00:00,9644,18.0,936.0,50.0,274,1250,0,1.2,18.2
2024-11-24T06:06:34.302000+00:00,9644,18.0,935.9,50.0,138,1250,0,2.1,18.2
2024-11-24T06:07:34.304000+00:00,9644,18.0,935.9,50.0,263,1250,0,1.1,18.0
2024-11-24T06:08:34.304000+00:00,9644,18.0,935.9,50.0,216,1250,0,2.2,17.9
2024-11-24T06:09:34.319000+00:00,9644,18.0,936.0,50.0,243,1250,0,2.7,17.9
2024-11-24T06:10:34.332000+00:00,9644,17.9,935.9,50.0,227,1250,0,2.7,17.8
2024-11-24T06:11:34.332000+00:00,9644,18.0,935.9,51.0,245,1250,0,3.3,17.7
2024-11-24T06:12:34.338000+00:00,9644,17.9,935.9,51.0,255,1250,0,2.0,17.7
2024-11-24T06:13:34.340000+00:00,9644,17.9,935.7,50.0,241,1250,0,3.1,17.7
2024-11-24T06:14:34.345000+00:00,9644,17.9,935.9,50.0,208,1250,0,2.7,17.7
2024-11-24T06:15:34.361000+00:00,9644,17.9,935.9,50.0,256,1250,0,2.9,17.6
2024-11-24T06:16:34.351000+00:00,9644,17.9,936.0,50.0,242,1250,0,3.9,17.6
2024-11-24T06:17:34.373000+00:00,9644,17.9,936.0,51.0,256,1250,0,3.1,17.6
2024-11-24T06:18:34.384000+00:00,9644,17.9,935.9,50.0,244,1250,0,2.2,17.6
2024-11-24T06:19:34.387000+00:00,9644,17.9,936.0,50.0,261,1250,0,2.0,17.7
2024-11-24T06:20:34.409000+00:00,9644,17.9,935.9,51.0,271,1250,0,3.1,17.6
2024-11-24T06:21:34.420000+00:00,9644,17.8,936.0,51.0,254,1250,0,1.8,17.6
2024-11-24T06:22:34.425000+00:00,9644,17.9,936.0,51.0,258,1250,0,1.7,17.7
2024-11-24T06:23:34.434000+00:00,9644,17.9,936.0,50.0,132,1250,0,2.4,17.5
2024-11-24T06:24:34.439000+00:00,9644,17.9,935.8,50.0,223,1250,0,2.1,17.5
2024-11-24T06:25:34.442000+00:00,9644,17.8,936.0,50.0,244,1250,0,3.0,17.5
2024-11-24T06:26:34.436000+00:00,9644,17.8,936.1,50.0,257,1250,0,2.5,17.5
2024-11-24T06:27:34.440000+00:00,9644,17.7,936.0,50.0,252,1250,0,2.5,17.5
2024-11-24T06:28:34.454000+00:00,9644,17.7,936.1,50.0,233,1250,0,2.6,17.5
2024-11-24T06:29:34.469000+00:00,9644,17.7,936.0,50.0,273,1250,0,3.9,17.4
2024-11-24T06:30:34.475000+00:00,9644,17.7,936.2,50.0,242,1250,0,3.7,17.4
2024-11-24T06:31:34.487000+00:00,9644,17.7,936.2,50.0,227,1250,0,3.2,17.4
2024-11-24T06:32:34.490000+00:00,9644,17.6,936.2,50.0,234,1250,0,3.0,17.3
2024-11-24T06:33:34.487000+00:00,9644,17.7,936.2,50.0,255,1250,0,2.1,17.3
2024-11-24T06:34:34.489000+00:00,9644,17.6,936.0,50.0,243,1250,0,3.1,17.3
2024-11-24T06:35:34.497000+00:00,9644,17.6,935.9,49.0,258,1250,0,2.4,17.4
2024-11-24T06:36:34.493000+00:00,9644,17.7,936.0,49.0,251,1250,0,2.1,17.5
2024-11-24T06:37:34.507000+00:00,9644,17.6,935.9,49.0,256,1250,0,3.3,17.4
2024-11-24T06:38:34.527000+00:00,9644,17.6,936.1,49.0,243,1250,0,3.4,17.4
2024-11-24T06:39:34.538000+00:00,9644,17.6,936.0,49.0,242,1250,0,2.4,17.2
2024-11-24T06:40:34.556000+00:00,9644,17.6,935.8,48.0,218,1250,0,3.7,17.3
2024-11-24T06:41:34.578000+00:00,9644,17.6,936.1,48.0,227,1250,0,3.1,17.3
2024-11-24T06:42:34.574000+00:00,9644,17.6,935.9,49.0,246,1250,0,3.4,17.2
2024-11-24T06:43:34.574000+00:00,9644,17.5,936.0,49.0,212,1250,0,3.5,17.1
2024-11-24T06:44:34.580000+00:00,9644,17.6,936.0,48.0,219,1250,0,3.3,17.2
2024-11-24T06:45:34.581000+00:00,9644,17.6,936.1,48.0,230,1250,0,4.7,17.2
2024-11-24T06:46:34.585000+00:00,9644,17.6,936.0,48.0,262,1250,0,3.3,17.1
2024-11-24T06:47:34.579000+00:00,9644,17.6,936.0,48.0,247,1250,0,2.5,17.2
2024-11-24T06:48:34.589000+00:00,9644,17.5,936.0,47.0,197,1250,0,4.9,17.1
2024-11-24T06:49:34.577000+00:00,9644,17.5,936.1,46.0,238,1250,0,3.0,17.1
2024-11-24T06:50:34.582000+00:00,9644,17.6,936.2,47.0,235,1250,0,2.9,17.0
2024-11-24T06:51:34.578000+00:00,9644,17.5,936.1,47.0,214,1250,0,4.1,17.0
2024-11-24T06:52:34.585000+00:00,9644,17.5,936.0,47.0,203,1250,0,4.2,17.1
2024-11-24T06:53:34.584000+00:00,9644,17.5,936.0,46.0,222,1250,0,3.4,17.1
2024-11-24T06:54:34.601000+00:00,9644,17.5,936.0,46.0,216,1250,0,4.5,17.1
2024-11-24T06:55:34.618000+00:00,9644,17.5,936.1,46.0,270,1250,0,2.8,17.0
2024-11-24T06:56:34.630000+00:00,9644,17.5,936.3,46.0,231,1250,0,3.2,17.0
2024-11-24T06:57:34.634000+00:00,9644,17.4,936.1,45.0,229,1250,0,3.2,17.0
2024-11-24T06:58:34.647000+00:00,9644,17.4,936.0,45.0,243,1250,0,3.5,17.0
2024-11-24T06:59:34.647000+00:00,9644,17.3,936.1,45.0,216,1250,0,1.7,17.0
2024-11-24T07:00:34.664000+00:00,9644,17.3,936.1,44.0,227,1250,0,3.5,17.0
2024-11-24T07:01:34.684000+00:00,9644,17.4,936.1,44.0,258,1250,0,3.0,17.0
2024-11-24T07:02:34.688000+00:00,9644,17.3,936.0,44.0,265,1250,0,4.4,16.9
2024-11-24T07:03:34.689000+00:00,9644,17.4,936.1,44.0,245,1250,0,2.7,16.9
2024-11-24T07:04:34.718000+00:00,9644,17.4,936.2,44.0,232,1250,0,5.2,17.0
2024-11-24T07:05:34.682000+00:00,9644,17.3,936.1,43.0,226,1250,0,3.4,16.9
2024-11-24T07:06:34.684000+00:00,9644,17.3,936.0,43.0,246,1250,0,4.0,16.9
2024-11-24T07:07:34.701000+00:00,9644,17.3,936.0,43.0,207,1250,0,4.3,16.8
2024-11-24T07:08:34.717000+00:00,9644,17.3,936.0,43.0,202,1250,0,3.4,16.8
2024-11-24T07:09:34.718000+00:00,9644,17.3,936.0,43.0,237,1250,0,3.4,16.9
2024-11-24T07:10:34.721000+00:00,9644,17.2,935.9,43.0,240,1250,0,3.2,16.8
2024-11-24T07:11:34.730000+00:00,9644,17.2,936.2,43.0,229,1250,0,3.2,16.8
2024-11-24T07:12:34.721000+00:00,9644,17.3,936.0,43.0,231,1250,0,2.9,16.8
2024-11-24T07:13:34.723000+00:00,9644,17.2,936.1,43.0,245,1250,0,4.7,16.8
2024-11-24T07:14:34.719000+00:00,9644,17.2,936.1,43.0,245,1250,0,3.8,16.8
2024-11-24T07:15:34.723000+00:00,9644,17.1,936.1,43.0,300,1250,0,3.2,16.8
2024-11-24T07:16:34.725000+00:00,9644,17.1,936.0,43.0,254,1250,0,3.0,16.8
2024-11-24T07:17:34.714000+00:00,9644,17.1,936.1,43.0,234,1250,0,4.0,16.7
2024-11-24T07:18:34.725000+00:00,9644,17.1,936.2,43.0,215,1250,0,4.4,16.7
2024-11-24T07:19:34.743000+00:00,9644,17.0,936.2,43.0,263,1250,0,5.0,16.7
2024-11-24T07:20:34.757000+00:00,9644,17.1,936.2,43.0,249,1250,0,3.8,16.7
2024-11-24T07:21:34.778000+00:00,9644,17.1,936.2,43.0,197,1250,0,3.4,16.7
2024-11-24T07:22:34.785000+00:00,9644,17.1,936.1,43.0,274,1250,0,4.0,16.7
2024-11-24T07:23:34.804000+00:00,9644,17.1,936.2,43.0,238,1250,0,3.2,16.7
2024-11-24T07:24:34.824000+00:00,9644,17.1,936.1,43.0,234,1250,0,4.0,16.7
2024-11-24T07:25:34.840000+00:00,9644,17.0,936.2,43.0,209,1250,0,3.5,16.7
2024-11-24T07:26:34.854000+00:00,9644,17.1,936.2,42.0,258,1250,0,3.4,16.7
2024-11-24T07:27:34.864000+00:00,9644,17.1,936.2,42.0,262,1250,0,2.4,16.7
2024-11-24T07:28:34.859000+00:00,9644,17.0,936.3,42.0,254,1250,0,2.9,16.6
2024-11-24T07:29:34.856000+00:00,9644,17.0,936.1,42.0,221,1250,0,2.9,16.6
2024-11-30T13:19:33.022000+00:00,9654,21.8,1016.9,50.0,353,1251,0,4.9,27.3
2024-11-30T13:20:33.012000+00:00,9654,21.8,1016.9,50.0,12,1251,0,3.8,27.2
2024-11-30T13:21:33.013000+00:00,9654,21.8,1016.9,50.0,354,1251,0,4.7,27.1
2024-11-30T13:22:33.015000+00:00,9654,21.7,1016.9,51.0,5,1251,0,4.5,27.1
2024-11-30T13:23:33.016000+00:00,9654,21.7,1016.9,51.0,352,1251,0,5.0,27.1
2024-11-30T13:24:33.015000+00:00,9654,21.7,1016.8,51.0,348,1251,0,5.2,27.1
2024-11-30T13:25:33.006000+00:00,9654,21.7,1016.9,51.0,350,1251,0,4.3,27.0
2024-11-30T13:26:33.033000+00:00,9654,21.6,1016.9,51.0,357,1251,0,4.7,27.0
2024-11-30T13:27:33.047000+00:00,9654,21.6,1017.0,51.0,342,1251,0,4.7,26.9
2024-11-30T13:28:33.064000+00:00,9654,21.6,1016.9,51.0,351,1251,0,4.8,26.9
2024-11-30T13:29:33.080000+00:00,9654,21.6,1017.0,51.0,354,1251,0,4.2,26.9
2024-11-30T13:30:33.081000+00:00,9654,21.6,1017.0,51.0,354,1251,0,3.7,26.8
2024-11-30T13:31:33.083000+00:00,9654,21.6,1017.0,51.0,340,1251,0,3.9,26.7
2024-11-30T13:32:33.098000+00:00,9654,21.5,1017.0,51.0,3,1251,0,4.4,26.7
