date,session_key,driver_number,position,meeting_key
2024-03-02T15:26:57.181000+00:00,9472,22,6,1229
2024-03-02T15:26:58.742000+00:00,9472,63,6,1229
2024-03-02T15:26:58.742000+00:00,9472,22,7,1229
2024-03-02T15:26:59.478000+00:00,9472,16,7,1229
2024-03-02T15:26:59.478000+00:00,9472,22,8,1229
2024-03-02T15:27:00.304000+00:00,9472,63,5,1229
2024-03-02T15:27:00.304000+00:00,9472,55,6,1229
2024-03-02T15:27:01.065000+00:00,9472,16,6,1229
2024-03-02T15:27:01.065000+00:00,9472,55,7,1229
2024-03-02T15:27:05.236000+00:00,9472,4,8,1229
2024-03-02T15:27:05.236000+00:00,9472,22,9,1229
2024-03-02T15:27:07.060000+00:00,9472,81,9,1229
2024-03-02T15:27:07.060000+00:00,9472,22,10,1229
2024-03-02T15:27:09.742000+00:00,9472,44,10,1229
2024-03-02T15:27:09.742000+00:00,9472,22,11,1229
2024-03-02T15:27:15.716000+00:00,9472,22,12,1229
2024-03-02T15:27:15.716000+00:00,9472,24,11,1229
2024-03-02T15:27:33.878000+00:00,9472,22,13,1229
2024-03-02T15:27:33.878000+00:00,9472,18,12,1229
2024-03-02T15:28:29.129000+00:00,9472,23,4,1229
2024-03-02T15:28:29.131000+00:00,9472,11,3,1229
2024-03-02T15:28:30.620000+00:00,9472,63,4,1229
2024-03-02T15:28:31.338000+00:00,9472,23,5,1229
2024-03-02T15:28:33.873000+00:00,9472,14,3,1229
2024-03-02T15:28:35.403000+00:00,9472,11,2,1229
2024-03-02T15:28:35.559000+00:00,9472,63,3,1229
2024-03-02T15:28:35.559000+00:00,9472,14,4,1229
2024-03-02T15:28:36.195000+00:00,9472,16,4,1229
2024-03-02T15:28:36.195000+00:00,9472,14,5,1229
2024-03-02T15:28:36.195000+00:00,9472,23,6,1229
2024-03-02T15:28:36.840000+00:00,9472,55,5,1229
2024-03-02T15:28:36.840000+00:00,9472,14,6,1229
2024-03-02T15:28:36.840000+00:00,9472,23,7,1229
2024-03-02T15:28:42.141000+00:00,9472,14,7,1229
2024-03-02T15:28:42.141000+00:00,9472,4,6,1229
2024-03-02T15:28:42.141000+00:00,9472,23,8,1229
2024-03-02T15:28:43.885000+00:00,9472,14,8,1229
2024-03-02T15:28:43.885000+00:00,9472,81,7,1229
2024-03-02T15:28:43.885000+00:00,9472,23,9,1229
2024-03-02T15:28:47.001000+00:00,9472,14,9,1229
2024-03-02T15:28:47.001000+00:00,9472,44,8,1229
2024-03-02T15:28:47.001000+00:00,9472,23,10,1229
2024-03-02T15:28:51.591000+00:00,9472,23,11,1229
2024-03-02T15:28:51.591000+00:00,9472,24,10,1229
2024-03-02T15:28:53.653000+00:00,9472,18,11,1229
2024-03-02T15:28:53.653000+00:00,9472,23,12,1229
2024-03-02T15:28:55.195000+00:00,9472,14,10,1229
2024-03-02T15:28:55.195000+00:00,9472,24,9,1229
2024-03-02T15:28:55.851000+00:00,9472,22,12,1229
2024-03-02T15:28:55.851000+00:00,9472,23,13,1229
2024-03-02T15:28:56.299000+00:00,9472,23,14,1229
2024-03-02T15:28:56.299000+00:00,9472,20,13,1229
2024-03-02T15:29:05.463000+00:00,9472,23,15,1229
2024-03-02T15:29:05.463000+00:00,9472,31,14,1229
2024-03-02T15:30:21.154000+00:00,9472,16,5,1229
2024-03-02T15:30:21.154000+00:00,9472,55,4,1229
2024-03-02T15:30:35.393000+00:00,9472,22,11,1229
2024-03-02T15:30:35.393000+00:00,9472,18,12,1229
2024-03-02T15:30:47.294000+00:00,9472,14,9,1229
2024-03-02T15:30:47.294000+00:00,9472,24,10,1229
2024-03-02T15:30:53.007000+00:00,9472,23,14,1229
2024-03-02T15:30:53.007000+00:00,9472,31,15,1229
2024-03-02T15:32:06.686000+00:00,9472,63,4,1229
2024-03-02T15:32:06.686000+00:00,9472,55,3,1229
2024-03-02T15:37:08.838000+00:00,9472,27,18,1229
2024-03-02T15:37:09.504000+00:00,9472,27,19,1229
2024-03-02T15:37:11.248000+00:00,9472,77,17,1229
2024-03-02T15:37:11.886000+00:00,9472,10,18,1229
2024-03-02T15:37:31.555000+00:00,9472,3,15,1229
2024-03-02T15:37:31.555000+00:00,9472,31,16,1229
2024-03-02T15:48:26.961000+00:00,9472,18,13,1229
2024-03-02T15:48:26.961000+00:00,9472,20,12,1229
2024-03-02T15:48:32.398000+00:00,9472,18,14,1229
2024-03-02T15:48:32.398000+00:00,9472,23,13,1229
2024-03-02T15:48:33.965000+00:00,9472,18,15,1229
2024-03-02T15:48:33.965000+00:00,9472,3,14,1229
2024-03-02T15:48:39.103000+00:00,9472,18,16,1229
2024-03-02T15:48:39.103000+00:00,9472,31,15,1229
2024-03-02T15:48:40.747000+00:00,9472,18,17,1229
2024-03-02T15:48:40.747000+00:00,9472,77,16,1229
2024-03-02T15:48:41.363000+00:00,9472,18,18,1229
2024-03-02T15:48:41.363000+00:00,9472,10,17,1229
2024-03-02T15:50:00.302000+00:00,9472,22,10,1229
2024-03-02T15:50:00.302000+00:00,9472,24,11,1229
2024-03-02T15:50:09.782000+00:00,9472,20,11,1229
2024-03-02T15:50:09.782000+00:00,9472,24,12,1229
2024-03-02T15:50:10.469000+00:00,9472,23,12,1229
2024-03-02T15:50:10.469000+00:00,9472,24,13,1229
2024-03-02T15:50:12.053000+00:00,9472,3,13,1229
2024-03-02T15:50:12.053000+00:00,9472,24,14,1229
2024-03-02T15:50:17.467000+00:00,9472,24,15,1229
2024-03-02T15:50:17.467000+00:00,9472,31,14,1229
2024-03-02T15:50:19.327000+00:00,9472,77,15,1229
2024-03-02T15:50:19.327000+00:00,9472,24,16,1229
2024-03-02T15:50:20.039000+00:00,9472,24,17,1229
2024-03-02T15:50:20.039000+00:00,9472,10,16,1229
2024-03-02T15:53:32.700000+00:00,9472,77,16,1229
2024-03-02T15:53:34.507000+00:00,9472,10,15,1229
2024-03-02T15:53:37.467000+00:00,9472,31,15,1229
2024-03-02T15:53:37.467000+00:00,9472,10,14,1229
2024-03-02T15:53:39.305000+00:00,9472,77,17,1229
2024-03-02T15:53:39.305000+00:00,9472,24,15,1229
2024-03-02T15:53:39.305000+00:00,9472,31,16,1229
2024-03-02T15:53:40.433000+00:00,9472,18,16,1229
2024-03-02T15:53:40.433000+00:00,9472,77,18,1229
2024-03-02T15:53:40.433000+00:00,9472,31,17,1229
2024-03-02T15:53:45.078000+00:00,9472,27,17,1229
2024-03-02T15:53:45.078000+00:00,9472,77,19,1229
2024-03-02T15:53:45.078000+00:00,9472,31,18,1229
2024-03-02T15:54:22.662000+00:00,9472,16,4,1229
2024-03-02T15:54:22.662000+00:00,9472,63,5,1229
2024-03-02T15:54:29.864000+00:00,9472,63,6,1229
2024-03-02T15:54:29.864000+00:00,9472,4,5,1229
2024-03-02T15:54:34.008000+00:00,9472,63,7,1229
2024-03-02T15:54:34.008000+00:00,9472,81,6,1229
2024-03-02T15:54:35.931000+00:00,9472,63,8,1229
2024-03-02T15:54:35.931000+00:00,9472,44,7,1229
2024-03-02T15:54:49.160000+00:00,9472,63,9,1229
2024-03-02T15:54:49.160000+00:00,9472,14,8,1229
2024-03-02T15:55:10.767000+00:00,9472,24,14,1229
2024-03-02T15:55:10.767000+00:00,9472,10,15,1229
2024-03-02T15:55:11.741000+00:00,9472,10,16,1229
2024-03-02T15:55:11.741000+00:00,9472,18,15,1229
2024-03-02T15:55:21.745000+00:00,9472,10,17,1229
2024-03-02T15:55:23.240000+00:00,9472,27,16,1229
2024-03-02T15:55:36.504000+00:00,9472,31,17,1229
2024-03-02T15:55:36.504000+00:00,9472,10,18,1229
2024-03-02T15:56:37.980000+00:00,9472,20,12,1229
2024-03-02T15:56:39.326000+00:00,9472,20,13,1229
2024-03-02T15:56:39.774000+00:00,9472,23,11,1229
2024-03-02T15:56:39.774000+00:00,9472,3,12,1229
2024-03-02T15:56:51.655000+00:00,9472,20,14,1229
2024-03-02T15:56:51.655000+00:00,9472,24,13,1229
2024-03-02T15:56:52.167000+00:00,9472,18,14,1229
2024-03-02T15:56:52.167000+00:00,9472,20,15,1229
2024-03-02T15:56:58.598000+00:00,9472,27,15,1229
2024-03-02T15:56:58.598000+00:00,9472,20,16,1229
2024-03-02T15:57:00.363000+00:00,9472,18,13,1229
2024-03-02T15:57:00.363000+00:00,9472,24,14,1229
2024-03-02T15:57:48.249000+00:00,9472,4,6,1229
2024-03-02T15:57:48.249000+00:00,9472,81,5,1229
2024-03-02T15:58:01.569000+00:00,9472,63,6,1229
2024-03-02T15:58:01.569000+00:00,9472,14,9,1229
2024-03-02T15:58:01.569000+00:00,9472,4,7,1229
2024-03-02T15:58:01.569000+00:00,9472,44,8,1229
2024-03-02T15:58:01.754000+00:00,9472,14,7,1229
2024-03-02T15:58:01.754000+00:00,9472,4,8,1229
2024-03-02T15:58:01.754000+00:00,9472,44,9,1229
2024-03-02T15:59:37.088000+00:00,9472,16,5,1229
2024-03-02T15:59:37.088000+00:00,9472,63,4,1229
2024-03-02T15:59:37.088000+00:00,9472,81,6,1229
2024-03-02T15:59:39.337000+00:00,9472,14,6,1229
2024-03-02T15:59:39.337000+00:00,9472,81,7,1229
2024-03-02T15:59:40.958000+00:00,9472,16,6,1229
2024-03-02T15:59:40.958000+00:00,9472,14,5,1229
2024-03-02T15:59:43.507000+00:00,9472,4,7,1229
2024-03-02T15:59:43.507000+00:00,9472,81,8,1229
2024-03-02T15:59:51.460000+00:00,9472,81,9,1229
2024-03-02T15:59:51.460000+00:00,9472,44,8,1229
2024-03-02T15:59:58.950000+00:00,9472,22,11,1229
2024-03-02T15:59:58.950000+00:00,9472,23,10,1229
2024-03-02T16:00:00.586000+00:00,9472,22,12,1229
2024-03-02T16:00:02.153000+00:00,9472,3,11,1229
2024-03-02T16:00:05.139000+00:00,9472,22,13,1229
2024-03-02T16:00:05.139000+00:00,9472,18,12,1229
2024-03-02T16:00:05.925000+00:00,9472,22,14,1229
2024-03-02T16:00:05.925000+00:00,9472,24,13,1229
2024-03-02T16:00:13.700000+00:00,9472,27,14,1229
2024-03-02T16:00:13.700000+00:00,9472,22,15,1229
2024-03-02T16:01:18.284000+00:00,9472,16,5,1229
2024-03-02T16:01:18.284000+00:00,9472,14,6,1229
2024-03-02T16:01:41.384000+00:00,9472,18,11,1229
2024-03-02T16:01:41.384000+00:00,9472,3,12,1229
2024-03-02T16:01:42.646000+00:00,9472,3,13,1229
2024-03-02T16:01:42.646000+00:00,9472,24,12,1229
2024-03-02T16:01:49.083000+00:00,9472,27,13,1229
2024-03-02T16:01:49.083000+00:00,9472,3,14,1229
2024-03-02T16:01:51.471000+00:00,9472,22,14,1229
2024-03-02T16:01:51.471000+00:00,9472,3,15,1229
2024-03-02T16:01:51.963000+00:00,9472,3,16,1229
2024-03-02T16:01:51.963000+00:00,9472,20,15,1229
2024-03-02T16:02:00.058000+00:00,9472,22,15,1229
2024-03-02T16:02:00.058000+00:00,9472,20,14,1229
2024-03-02T16:02:14.962000+00:00,9472,14,7,1229
2024-03-02T16:02:14.962000+00:00,9472,4,6,1229
2024-03-02T16:03:17.584000+00:00,9472,18,10,1229
2024-03-02T16:03:17.584000+00:00,9472,23,11,1229
2024-03-02T16:03:19.693000+00:00,9472,23,12,1229
2024-03-02T16:03:19.693000+00:00,9472,24,11,1229
2024-03-02T16:03:25.865000+00:00,9472,27,12,1229
2024-03-02T16:03:25.865000+00:00,9472,23,13,1229
2024-03-02T16:03:28.094000+00:00,9472,23,14,1229
2024-03-02T16:03:28.094000+00:00,9472,20,13,1229
2024-03-02T16:03:28.947000+00:00,9472,22,14,1229
2024-03-02T16:03:28.947000+00:00,9472,23,15,1229
2024-03-02T16:03:55.736000+00:00,9472,23,16,1229
2024-03-02T16:03:55.736000+00:00,9472,3,15,1229
2024-03-02T16:05:21.589000+00:00,9472,27,13,1229
2024-03-02T16:05:21.589000+00:00,9472,20,12,1229
2024-03-02T16:06:09.036000+00:00,9472,14,8,1229
2024-03-02T16:06:09.036000+00:00,9472,44,7,1229
2024-03-02T16:06:26.509000+00:00,9472,27,14,1229
2024-03-02T16:06:26.509000+00:00,9472,22,13,1229
2024-03-02T16:07:48.574000+00:00,9472,14,9,1229
2024-03-02T16:07:48.574000+00:00,9472,81,8,1229
2024-03-02T16:11:18.999000+00:00,9472,14,10,1229
2024-03-02T16:11:18.999000+00:00,9472,18,9,1229
2024-03-02T16:11:23.320000+00:00,9472,14,11,1229
2024-03-02T16:11:23.320000+00:00,9472,24,10,1229
2024-03-02T16:11:30.679000+00:00,9472,27,15,1229
2024-03-02T16:11:30.679000+00:00,9472,3,14,1229
2024-03-02T16:11:38.353000+00:00,9472,27,16,1229
2024-03-02T16:11:38.353000+00:00,9472,23,15,1229
2024-03-02T16:11:43.068000+00:00,9472,27,17,1229
2024-03-02T16:11:43.068000+00:00,9472,31,16,1229
2024-03-02T16:11:46.594000+00:00,9472,27,18,1229
2024-03-02T16:11:46.594000+00:00,9472,10,17,1229
2024-03-02T16:14:54.713000+00:00,9472,14,10,1229
2024-03-02T16:14:54.713000+00:00,9472,24,11,1229
2024-03-02T16:15:08.640000+00:00,9472,27,17,1229
2024-03-02T16:15:08.640000+00:00,9472,10,18,1229
2024-03-02T16:17:53.880000+00:00,9472,16,4,1229
2024-03-02T16:17:53.880000+00:00,9472,63,5,1229
2024-03-02T16:17:57.616000+00:00,9472,16,5,1229
2024-03-02T16:17:57.616000+00:00,9472,63,4,1229
2024-03-02T16:18:00.310000+00:00,9472,16,4,1229
2024-03-02T16:18:00.310000+00:00,9472,63,5,1229
2024-03-02T16:21:00.636000+00:00,9472,14,9,1229
2024-03-02T16:21:00.636000+00:00,9472,18,10,1229
2024-03-02T16:24:43.310000+00:00,9472,27,16,1229
2024-03-02T16:24:43.310000+00:00,9472,31,17,1229
2024-03-02T16:28:00.504000+00:00,9472,22,14,1229
2024-03-02T16:28:00.504000+00:00,9472,3,13,1229
2024-03-09T16:04:20.976000+00:00,9480,1,1,1230
2024-03-09T16:04:20.976000+00:00,9480,16,2,1230
2024-03-09T16:04:20.976000+00:00,9480,11,3,1230
2024-03-09T16:04:20.976000+00:00,9480,14,4,1230
2024-03-09T16:04:20.976000+00:00,9480,81,5,1230
2024-03-09T16:04:20.976000+00:00,9480,4,6,1230
2024-03-09T16:04:20.976000+00:00,9480,63,7,1230
2024-03-09T16:04:20.976000+00:00,9480,44,8,1230
2024-03-09T16:04:20.976000+00:00,9480,22,9,1230
2024-03-09T16:04:20.976000+00:00,9480,18,10,1230
2024-03-09T16:04:20.976000+00:00,9480,38,11,1230
2024-03-09T16:04:20.976000+00:00,9480,23,12,1230
2024-03-09T16:04:20.976000+00:00,9480,20,13,1230
2024-03-09T16:04:20.976000+00:00,9480,3,14,1230
2024-03-09T16:04:20.976000+00:00,9480,27,15,1230
2024-03-09T16:04:20.976000+00:00,9480,77,16,1230
2024-03-09T16:04:20.976000+00:00,9480,31,17,1230
2024-03-09T16:04:20.976000+00:00,9480,10,18,1230
2024-03-09T16:04:20.976000+00:00,9480,2,19,1230
2024-03-09T16:04:20.976000+00:00,9480,24,20,1230
2024-03-09T17:04:06.100000+00:00,9480,16,3,1230
2024-03-09T17:04:06.100000+00:00,9480,11,2,1230
2024-03-09T17:04:06.955000+00:00,9480,4,7,1230
2024-03-09T17:04:06.955000+00:00,9480,63,6,1230
2024-03-09T17:04:07.688000+00:00,9480,38,12,1230
2024-03-09T17:04:07.688000+00:00,9480,23,13,1230
2024-03-09T17:04:07.688000+00:00,9480,20,11,1230
2024-03-09T17:04:07.711000+00:00,9480,38,13,1230
2024-03-09T17:04:07.711000+00:00,9480,23,12,1230
2024-03-09T17:04:08.080000+00:00,9480,3,15,1230
2024-03-09T17:04:08.080000+00:00,9480,27,14,1230
2024-03-09T17:04:08.361000+00:00,9480,77,17,1230
2024-03-09T17:04:08.361000+00:00,9480,31,16,1230
2024-03-09T17:04:08.716000+00:00,9480,10,19,1230
2024-03-09T17:04:08.716000+00:00,9480,2,18,1230
2024-03-09T17:04:10.849000+00:00,9480,4,6,1230
2024-03-09T17:04:10.849000+00:00,9480,63,7,1230
2024-03-09T17:04:12.156000+00:00,9480,38,11,1230
2024-03-09T17:04:12.156000+00:00,9480,23,13,1230
2024-03-09T17:04:12.156000+00:00,9480,20,12,1230
2024-03-09T17:04:13.076000+00:00,9480,77,16,1230
2024-03-09T17:04:13.076000+00:00,9480,31,17,1230
2024-03-09T17:04:13.101000+00:00,9480,77,17,1230
2024-03-09T17:04:13.101000+00:00,9480,31,16,1230
2024-03-09T17:04:13.510000+00:00,9480,10,18,1230
2024-03-09T17:04:13.510000+00:00,9480,2,19,1230
2024-03-09T17:04:13.614000+00:00,9480,10,19,1230
2024-03-09T17:04:13.614000+00:00,9480,2,18,1230
2024-03-09T17:04:14.648000+00:00,9480,16,2,1230
2024-03-09T17:04:14.648000+00:00,9480,11,3,1230
2024-03-09T17:04:16.269000+00:00,9480,22,10,1230
2024-03-09T17:04:16.269000+00:00,9480,18,9,1230
2024-03-09T17:04:17.809000+00:00,9480,3,16,1230
2024-03-09T17:04:17.809000+00:00,9480,31,15,1230
2024-03-09T17:04:21.986000+00:00,9480,3,15,1230
2024-03-09T17:04:21.986000+00:00,9480,31,16,1230
2024-03-09T17:04:22.959000+00:00,9480,10,20,1230
2024-03-09T17:04:22.959000+00:00,9480,24,19,1230
2024-03-09T17:05:45.196000+00:00,9480,22,9,1230
2024-03-09T17:05:45.196000+00:00,9480,18,10,1230
2024-03-09T17:05:46.317000+00:00,9480,23,14,1230
2024-03-09T17:05:46.317000+00:00,9480,27,13,1230
2024-03-09T17:05:46.595000+00:00,9480,14,5,1230
2024-03-09T17:05:46.595000+00:00,9480,81,4,1230
2024-03-09T17:05:50.773000+00:00,9480,22,10,1230
2024-03-09T17:05:50.773000+00:00,9480,18,9,1230
2024-03-09T17:05:52.283000+00:00,9480,23,13,1230
2024-03-09T17:05:52.283000+00:00,9480,27,14,1230
2024-03-09T17:08:53.707000+00:00,9480,16,3,1230
2024-03-09T17:08:53.707000+00:00,9480,11,2,1230
2024-03-09T17:13:18.376000+00:00,9480,22,9,1230
2024-03-09T17:13:18.376000+00:00,9480,18,10,1230
2024-03-09T17:13:18.900000+00:00,9480,18,11,1230
2024-03-09T17:13:18.900000+00:00,9480,38,10,1230
2024-03-09T17:13:19.682000+00:00,9480,18,12,1230
2024-03-09T17:13:19.682000+00:00,9480,20,11,1230
2024-03-09T17:13:20.238000+00:00,9480,18,13,1230
2024-03-09T17:13:20.238000+00:00,9480,23,12,1230
2024-03-09T17:13:22.214000+00:00,9480,18,14,1230
2024-03-09T17:13:22.214000+00:00,9480,27,13,1230
2024-03-09T17:13:22.794000+00:00,9480,18,15,1230
2024-03-09T17:13:22.794000+00:00,9480,3,14,1230
2024-03-09T17:13:23.944000+00:00,9480,18,16,1230
2024-03-09T17:13:23.944000+00:00,9480,31,15,1230
2024-03-09T17:13:24.830000+00:00,9480,18,17,1230
2024-03-09T17:13:24.830000+00:00,9480,77,16,1230
2024-03-09T17:13:25.447000+00:00,9480,18,18,1230
2024-03-09T17:13:25.447000+00:00,9480,2,17,1230
2024-03-09T17:13:27.009000+00:00,9480,18,19,1230
2024-03-09T17:13:27.009000+00:00,9480,24,18,1230
2024-03-09T17:15:45.330000+00:00,9480,1,2,1230
2024-03-09T17:15:45.330000+00:00,9480,16,4,1230
2024-03-09T17:15:45.330000+00:00,9480,11,3,1230
2024-03-09T17:15:45.330000+00:00,9480,14,6,1230
2024-03-09T17:15:45.330000+00:00,9480,81,5,1230
2024-03-09T17:15:45.330000+00:00,9480,4,1,1230
2024-03-09T17:15:48.734000+00:00,9480,16,5,1230
2024-03-09T17:15:48.734000+00:00,9480,11,4,1230
2024-03-09T17:15:48.734000+00:00,9480,14,7,1230
2024-03-09T17:15:48.734000+00:00,9480,81,6,1230
2024-03-09T17:15:48.734000+00:00,9480,63,8,1230
2024-03-09T17:15:48.734000+00:00,9480,44,3,1230
2024-03-09T17:16:00.580000+00:00,9480,63,9,1230
2024-03-09T17:16:00.580000+00:00,9480,22,10,1230
2024-03-09T17:16:00.580000+00:00,9480,38,11,1230
2024-03-09T17:16:00.580000+00:00,9480,23,13,1230
2024-03-09T17:16:00.580000+00:00,9480,20,12,1230
2024-03-09T17:16:00.580000+00:00,9480,27,8,1230
2024-03-09T17:16:08.252000+00:00,9480,22,11,1230
2024-03-09T17:16:08.252000+00:00,9480,38,12,1230
2024-03-09T17:16:08.252000+00:00,9480,23,14,1230
2024-03-09T17:16:08.252000+00:00,9480,20,13,1230
2024-03-09T17:16:08.252000+00:00,9480,3,15,1230
2024-03-09T17:16:08.252000+00:00,9480,77,17,1230
2024-03-09T17:16:08.252000+00:00,9480,31,16,1230
2024-03-09T17:16:08.252000+00:00,9480,2,18,1230
2024-03-09T17:16:08.252000+00:00,9480,24,10,1230
2024-03-09T17:16:22.171000+00:00,9480,3,16,1230
2024-03-09T17:16:22.171000+00:00,9480,31,15,1230
2024-03-09T17:16:23.659000+00:00,9480,3,17,1230
2024-03-09T17:16:23.659000+00:00,9480,77,16,1230
2024-03-09T17:16:25.826000+00:00,9480,3,18,1230
2024-03-09T17:16:25.826000+00:00,9480,2,17,1230
2024-03-09T17:21:22.272000+00:00,9480,16,6,1230
2024-03-09T17:21:22.272000+00:00,9480,81,5,1230
2024-03-09T17:21:27.828000+00:00,9480,16,5,1230
2024-03-09T17:21:27.828000+00:00,9480,81,6,1230
2024-03-09T17:21:29.402000+00:00,9480,22,12,1230
2024-03-09T17:21:29.402000+00:00,9480,38,11,1230
2024-03-09T17:21:30.173000+00:00,9480,23,13,1230
2024-03-09T17:21:30.173000+00:00,9480,20,14,1230
2024-03-09T17:21:35.194000+00:00,9480,23,14,1230
2024-03-09T17:21:35.194000+00:00,9480,20,13,1230
2024-03-09T17:21:45.415000+00:00,9480,23,15,1230
2024-03-09T17:21:45.415000+00:00,9480,31,14,1230
2024-03-09T17:26:02.659000+00:00,9480,1,1,1230
2024-03-09T17:26:02.659000+00:00,9480,4,2,1230
2024-03-09T17:26:10.340000+00:00,9480,11,3,1230
2024-03-09T17:26:10.340000+00:00,9480,44,4,1230
2024-03-09T17:27:50.439000+00:00,9480,63,8,1230
2024-03-09T17:27:50.439000+00:00,9480,27,9,1230
2024-03-09T17:27:52.851000+00:00,9480,38,10,1230
2024-03-09T17:27:52.851000+00:00,9480,24,11,1230
2024-03-09T17:29:19.908000+00:00,9480,16,4,1230
2024-03-09T17:29:19.908000+00:00,9480,44,5,1230
2024-03-09T17:32:22.305000+00:00,9480,77,17,1230
2024-03-09T17:32:22.305000+00:00,9480,2,16,1230
2024-03-09T17:32:29.642000+00:00,9480,81,5,1230
2024-03-09T17:32:29.642000+00:00,9480,44,6,1230
2024-03-09T17:32:35.032000+00:00,9480,81,6,1230
2024-03-09T17:32:35.032000+00:00,9480,44,5,1230
2024-03-09T17:32:51.155000+00:00,9480,22,13,1230
2024-03-09T17:32:51.155000+00:00,9480,20,12,1230
2024-03-09T17:33:53.976000+00:00,9480,11,2,1230
2024-03-09T17:33:53.976000+00:00,9480,4,3,1230
2024-03-09T17:35:32.276000+00:00,9480,38,9,1230
2024-03-09T17:35:32.276000+00:00,9480,27,10,1230
2024-03-09T17:35:42.804000+00:00,9480,38,10,1230
2024-03-09T17:35:42.804000+00:00,9480,27,9,1230
2024-03-09T17:38:53.124000+00:00,9480,38,9,1230
2024-03-09T17:38:53.124000+00:00,9480,27,10,1230
2024-03-09T17:43:55.131000+00:00,9480,3,17,1230
2024-03-09T17:43:55.131000+00:00,9480,77,18,1230
2024-03-09T17:45:22.036000+00:00,9480,22,12,1230
2024-03-09T17:45:22.036000+00:00,9480,20,13,1230
2024-03-09T17:45:27.707000+00:00,9480,22,13,1230
2024-03-09T17:45:27.707000+00:00,9480,20,12,1230
2024-03-09T17:48:00.079000+00:00,9480,16,3,1230
2024-03-09T17:48:00.079000+00:00,9480,4,4,1230
2024-03-09T17:51:47.001000+00:00,9480,22,12,1230
2024-03-09T17:51:47.001000+00:00,9480,20,13,1230
2024-03-09T17:51:57.775000+00:00,9480,22,13,1230
2024-03-09T17:51:57.775000+00:00,9480,20,12,1230
2024-03-09T17:51:58.400000+00:00,9480,22,14,1230
2024-03-09T17:51:58.400000+00:00,9480,31,13,1230
2024-03-09T17:58:17.124000+00:00,9480,22,15,1230
2024-03-09T17:58:17.124000+00:00,9480,23,14,1230
2024-03-09T17:59:33.051000+00:00,9480,27,11,1230
2024-03-09T17:59:33.051000+00:00,9480,24,10,1230
2024-03-09T18:00:34.084000+00:00,9480,81,5,1230
2024-03-09T18:00:34.084000+00:00,9480,44,6,1230
2024-03-09T18:00:44.152000+00:00,9480,81,6,1230
2024-03-09T18:00:44.152000+00:00,9480,44,5,1230
2024-03-09T18:03:37.773000+00:00,9480,81,5,1230
2024-03-09T18:03:37.773000+00:00,9480,44,6,1230
2024-03-09T18:03:45.202000+00:00,9480,14,6,1230
2024-03-09T18:03:45.202000+00:00,9480,44,7,1230
2024-03-09T18:03:46.312000+00:00,9480,63,7,1230
2024-03-09T18:03:46.312000+00:00,9480,44,8,1230
2024-03-09T18:03:52.345000+00:00,9480,44,9,1230
2024-03-09T18:03:52.345000+00:00,9480,38,8,1230
2024-03-09T18:05:14.217000+00:00,9480,81,4,1230
2024-03-09T18:05:14.217000+00:00,9480,4,5,1230
2024-03-09T18:05:18.345000+00:00,9480,14,5,1230
2024-03-09T18:05:18.345000+00:00,9480,4,6,1230
2024-03-09T18:05:19.556000+00:00,9480,4,7,1230
2024-03-09T18:05:19.556000+00:00,9480,63,6,1230
2024-03-09T18:05:25.402000+00:00,9480,4,8,1230
2024-03-09T18:05:25.402000+00:00,9480,38,7,1230
2024-03-09T18:12:09.751000+00:00,9480,27,10,1230
2024-03-09T18:12:09.751000+00:00,9480,24,11,1230
2024-03-09T18:12:14.172000+00:00,9480,20,11,1230
2024-03-09T18:12:14.172000+00:00,9480,24,12,1230
2024-03-09T18:12:17.951000+00:00,9480,31,12,1230
2024-03-09T18:12:17.951000+00:00,9480,24,13,1230
2024-03-09T18:12:18.907000+00:00,9480,23,13,1230
2024-03-09T18:12:18.907000+00:00,9480,24,14,1230
2024-03-09T18:12:21.021000+00:00,9480,22,14,1230
2024-03-09T18:12:21.021000+00:00,9480,24,15,1230
2024-03-09T18:12:21.744000+00:00,9480,2,15,1230
2024-03-09T18:12:21.744000+00:00,9480,24,16,1230
2024-03-09T18:12:23.926000+00:00,9480,3,16,1230
2024-03-09T18:12:23.926000+00:00,9480,24,17,1230
2024-03-09T18:12:43.515000+00:00,9480,77,17,1230
2024-03-09T18:12:43.515000+00:00,9480,24,18,1230
2024-03-09T18:13:56.745000+00:00,9480,23,12,1230
2024-03-09T18:13:56.745000+00:00,9480,31,13,1230
2024-03-09T18:24:57.232000+00:00,9480,22,13,1230
2024-03-09T18:24:57.232000+00:00,9480,23,11,1230
2024-03-09T18:24:57.232000+00:00,9480,20,15,1230
2024-03-09T18:24:57.232000+00:00,9480,31,12,1230
2024-03-09T18:24:57.232000+00:00,9480,2,14,1230
2024-03-09T18:26:08.292000+00:00,9480,22,14,1230
2024-03-09T18:26:08.292000+00:00,9480,23,12,1230
2024-03-09T18:26:08.292000+00:00,9480,20,11,1230
2024-03-09T18:26:08.292000+00:00,9480,31,13,1230
2024-03-09T18:26:08.292000+00:00,9480,2,15,1230
2024-03-09T18:26:10.887000+00:00,9480,23,11,1230
2024-03-09T18:26:10.887000+00:00,9480,20,12,1230
2024-03-24T03:04:47.397000+00:00,9488,1,1,1231
